1,5,70,22210.66,2,1.0260578277,0.1212,0.0221,0.0273,22210.66
1,5,71,21816.75,2,1.0242765376,0.1212,0.0221,0.0273,21816.75
1,5,72,21825.91,0,0.9628263475,0.1212,0.0221,0.0273,21825.91
1,5,73,22005.35,0,0.991852437,0.1212,0.0221,0.0273,22005.35
1,5,74,21801.23,2,1.0077748893,0.1212,0.0221,0.0273,21801.23
1,5,75,22042.48,0,0.9777396324,0.1212,0.0221,0.0273,22042.48
1,5,76,22048.13,2,1.028575999,0.1212,0.0221,0.0273,22048.13
1,5,77,22601.64,2,1.0019934484,0.1212,0.0221,0.0273,22601.64
1,5,78,22447.87,2,1.0305004242,0.1212,0.0221,0.0273,22447.87
1,5,79,22411.72,2,1.0144340783,0.1212,0.0221,0.0273,22411.72
1,5,80,22084.19,2,1.0130559054,0.1212,0.0221,0.0273,22084.19
1,5,81,21478.84,2,1.0170362399,0.1212,0.0221,0.0273,21478.84
1,5,82,22160.25,0,0.9821910879,0.1212,0.0221,0.0273,22160.25
1,5,83,22273.41,0,0.9298206393,0.1212,0.0221,0.0273,22273.41
1,5,84,22288.01,0,0.9906408174,0.1212,0.0221,0.0273,22288.01
1,5,85,22106.95,0,0.9729570905,0.1212,0.0221,0.0273,22106.95
1,5,86,22183.07,2,1.00818021,0.1212,0.0221,0.0273,22183.07
1,5,87,22291.33,0,0.9133786973,0.1212,0.0221,0.0273,22291.33
1,5,88,23492.59,2,1.0058772581,0.1212,0.0221,0.0273,23492.59
1,5,89,22993.28,0,0.9189008789,0.1212,0.0221,0.0273,22993.28
1,5,90,22485.62,0,0.9996350228,0.1212,0.0221,0.0273,22485.62
1,5,91,22880.23,0,0.9450379482,0.1212,0.0221,0.0273,22880.23
1,5,92,23159.36,0,0.9566324092,0.1212,0.0221,0.0273,23159.36
1,5,93,22799.68,2,1.02954365,0.1212,0.0221,0.0273,22799.68
1,5,94,23116.89,2,1.0512786481,0.1212,0.0221,0.0273,23116.89
1,5,95,23117.14,0,0.9461452914,0.1212,0.0221,0.0273,23117.14
1,5,96,22687.7,0,0.9217777897,0.1212,0.0221,0.0273,22687.7
1,5,97,22283.76,0,0.9568270584,0.1212,0.0221,0.0273,22283.76
1,5,98,22453.98,0,0.9917304359,0.1212,0.0221,0.0273,22453.98
1,5,99,22865,0,0.9073185699,0.1212,0.0221,0.0273,22865
1,5,100,22793.15,0,0.9581435004,0.1212,0.0221,0.0273,22793.15
1,5,101,22538.57,2,1.0012874147,0.1212,0.0221,0.0273,22538.57
1,5,102,23536.53,0,0.9221062811,0.1212,0.0221,0.0273,23536.53
1,6,0,19975.44,2,1.5040228375,0.11,0.0228,0.0278,19975.44
1,6,1,20439.06,2,1.3293661796,0.11,0.0228,0.0278,20439.06
1,6,2,20679.5,2,1.3677490529,0.11,0.0228,0.0278,20679.5
1,6,3,20117.13,2,1.435607289,0.11,0.0228,0.0278,20117.13
1,6,4,20705.63,2,1.5056784195,0.11,0.0228,0.0278,20705.63
1,6,5,20797.17,2,1.3503480572,0.11,0.0228,0.0278,20797.17
1,6,6,20634.47,2,1.4932622055,0.11,0.0228,0.0278,20634.47
1,6,7,21432.19,2,1.3962438163,0.11,0.0228,0.0278,21432.19
1,6,8,20646.56,2,1.2256006313,0.11,0.0228,0.0278,20646.56
1,6,9,20659.03,2,1.3112659667,0.11,0.0228,0.0278,20659.03
1,6,10,20514.3,2,1.2359852131,0.11,0.0228,0.0278,20514.3
1,6,11,20438,2,1.2950039068,0.11,0.0228,0.0278,20438
1,6,12,20281.05,2,1.2933114079,0.11,0.0228,0.0278,20281.05
1,6,13,20510.66,2,1.3470718213,0.11,0.0228,0.0278,20510.66
1,6,14,20636.92,2,1.199780275,0.11,0.0228,0.0278,20636.92
1,6,15,20956.46,2,1.3218816515,0.11,0.0228,0.0278,20956.46
1,6,16,20213.06,2,1.22082819,0.11,0.0228,0.0278,20213.06
1,6,17,20644.15,2,1.2415408329,0.11,0.0228,0.0278,20644.15
1,6,18,20848.2,2,1.3578353146,0.11,0.0228,0.0278,20848.2
1,6,19,20380.33,2,1.3668676785,0.11,0.0228,0.0278,20380.33
1,6,20,21520.56,2,1.3357056423,0.11,0.0228,0.0278,21520.56
1,6,21,21289.8,2,1.2244776171,0.11,0.0228,0.0278,21289.8
1,6,22,21018.57,2,1.3208731888,0.11,0.0228,0.0278,21018.57
1,6,23,21497.34,2,1.2183408371,0.11,0.0228,0.0278,21497.34
1,6,24,21164.34,2,1.2248212246,0.11,0.0228,0.0278,21164.34
1,6,25,21393.95,2,1.3317586474,0.11,0.0228,0.0278,21393.95
1,6,26,21092.09,2,1.2715526471,0.11,0.0228,0.0278,21092.09
1,6,27,21646.52,2,1.1720817772,0.11,0.0228,0.0278,21646.52
1,6,28,21711.81,2,1.2689400024,0.11,0.0228,0.0278,21711.81
1,6,29,21411.73,2,1.1878095109,0.11,0.0228,0.0278,21411.73
1,6,30,21881.42,2,1.1406175267,0.11,0.0228,0.0278,21881.42
1,6,31,21772.53,2,1.2076520143,0.11,0.0228,0.0278,21772.53
1,6,32,21651.73,2,1.2141412182,0.11,0.0228,0.0278,21651.73
1,6,33,21038.25,2,1.2170773455,0.11,0.0228,0.0278,21038.25
1,6,34,20973.76,2,1.1339522931,0.11,0.0228,0.0278,20973.76
1,6,35,22053.97,2,1.1394510297,0.11,0.0228,0.0278,22053.97
1,6,36,21147,2,1.1766274488,0.11,0.0228,0.0278,21147
1,6,37,21514.81,2,1.3379676325,0.11,0.0228,0.0278,21514.81
1,6,38,20564.05,2,1.1706869869,0.11,0.0228,0.0278,20564.05
1,6,39,20808.98,2,1.1818964918,0.11,0.0228,0.0278,20808.98
1,6,40,21190.92,2,1.1409314657,0.11,0.0228,0.0278,21190.92
1,6,41,20704.2,2,1.1952044247,0.11,0.0228,0.0278,20704.2
1,6,42,21763.44,2,1.1605844853,0.11,0.0228,0.0278,21763.44
1,6,43,21966.49,2,1.2424728332,0.11,0.0228,0.0278,21966.49
1,6,44,21567.58,2,1.1739345587,0.11,0.0228,0.0278,21567.58
1,6,45,21804.61,2,1.1801512954,0.11,0.0228,0.0278,21804.61
1,6,46,22034.83,2,1.1341315957,0.11,0.0228,0.0278,22034.83
1,6,47,22140.45,2,1.1497784487,0.11,0.0228,0.0278,22140.45
1,6,48,22103.27,2,1.2458010933,0.11,0.0228,0.0278,22103.27
1,6,49,21925.39,2,1.2054709136,0.11,0.0228,0.0278,21925.39
1,6,50,21846.11,2,1.1772219355,0.11,0.0228,0.0278,21846.11
1,6,51,22421.87,2,1.1898521789,0.11,0.0228,0.0278,22421.87
1,6,52,21585.71,2,1.1675838769,0.11,0.0228,0.0278,21585.71
1,6,53,21686.88,2,1.100394487,0.11,0.0228,0.0278,21686.88
1,6,54,22025.71,2,1.0941555313,0.11,0.0228,0.0278,22025.71
1,6,55,21984.1,2,1.165249167,0.11,0.0228,0.0278,21984.1
1,6,56,21066.75,2,1.2082014812,0.11,0.0228,0.0278,21066.75
1,6,57,21243.79,2,1.1813040655,0.11,0.0228,0.0278,21243.79
1,6,58,21388.77,2,1.1980100721,0.11,0.0228,0.0278,21388.77
1,6,59,21555.28,2,1.1780891691,0.11,0.0228,0.0278,21555.28
1,6,60,22574.9,2,1.1855681446,0.11,0.0228,0.0278,22574.9
1,6,61,21720.01,2,1.1145871567,0.11,0.0228,0.0278,21720.01
1,6,62,21446.39,2,1.1275554663,0.11,0.0228,0.0278,21446.39
1,6,63,21901.8,2,1.1348076968,0.11,0.0228,0.0278,21901.8
1,6,64,21852.24,2,1.1979608645,0.11,0.0228,0.0278,21852.24
1,6,65,21695.14,2,1.1233287381,0.11,0.0228,0.0278,21695.14
1,6,66,21402.39,2,1.0650078836,0.11,0.0228,0.0278,21402.39
1,6,67,21560.51,2,1.1778610034,0.11,0.0228,0.0278,21560.51
1,6,68,21606.57,2,1.2293891354,0.11,0.0228,0.0278,21606.57
1,6,69,22666.09,2,1.048443605,0.11,0.0228,0.0278,22666.09
1,6,70,22652.1,2,1.0584093674,0.11,0.0228,0.0278,22652.1
1,6,71,22432.29,2,1.096985749,0.11,0.0228,0.0278,22432.29
1,6,72,22572.27,2,1.1342277805,0.11,0.0228,0.0278,22572.27
1,6,73,22500.6,2,1.0695348104,0.11,0.0228,0.0278,22500.6
1,6,74,22127.73,2,1.1485015881,0.11,0.0228,0.0278,22127.73
1,6,75,21668.13,2,1.1367123212,0.11,0.0228,0.0278,21668.13
1,6,76,21765.65,2,1.1668896641,0.11,0.0228,0.0278,21765.65
1,6,77,21979,2,1.0325149738,0.11,0.0228,0.0278,21979
1,6,78,21885.66,2,1.0741289738,0.11,0.0228,0.0278,21885.66
1,6,79,21880.71,2,1.0794619535,0.11,0.0228,0.0278,21880.71
1,6,80,22183.03,0,0.9976556272,0.11,0.0228,0.0278,22183.03
1,6,81,22648.23,2,1.1314429471,0.11,0.0228,0.0278,22648.23
1,6,82,22707.92,2,1.1217490949,0.11,0.0228,0.0278,22707.92
1,6,83,23156.49,2,1.0841389931,0.11,0.0228,0.0278,23156.49
1,6,84,22587.93,2,1.0545089874,0.11,0.0228,0.0278,22587.93
1,6,85,22683.29,2,1.1531727306,0.11,0.0228,0.0278,22683.29
1,6,86,22333.84,2,1.1410998668,0.11,0.0228,0.0278,22333.84
1,6,87,22567.33,2,1.1045783141,0.11,0.0228,0.0278,22567.33
1,6,88,22307.12,2,1.0716729763,0.11,0.0228,0.0278,22307.12
1,6,89,22430.01,2,1.1210906626,0.11,0.0228,0.0278,22430.01
1,6,90,22430.5,2,1.051894846,0.11,0.0228,0.0278,22430.5
1,6,91,22189.4,2,1.0345721181,0.11,0.0228,0.0278,22189.4
1,6,92,22062.27,2,1.0527964193,0.11,0.0228,0.0278,22062.27
1,6,93,22398.34,2,1.0028125549,0.11,0.0228,0.0278,22398.34
1,6,94,22632.43,0,0.9963573305,0.11,0.0228,0.0278,22632.43
1,6,95,22675.23,0,0.9895088256,0.11,0.0228,0.0278,22675.23
1,6,96,22698.65,2,1.0417646444,0.11,0.0228,0.0278,22698.65
1,6,97,22540.08,2,1.1013014943,0.11,0.0228,0.0278,22540.08
1,6,98,22280.41,2,1.0467956068,0.11,0.0228,0.0278,22280.41
1,6,99,22799.6,0,0.9837683843,0.11,0.0228,0.0278,22799.6
1,6,100,22374.04,0,0.9872742154,0.11,0.0228,0.0278,22374.04
1,6,101,22507.16,2,1.1040710213,0.11,0.0228,0.0278,22507.16
1,6,102,22747.07,2,1.0316528811,0.11,0.0228,0.0278,22747.07
1,7,0,20183.54,2,1.4812122118,0.1429,0.0259,0.0288,20183.54
1,7,1,20517.61,2,1.4849955951,0.1429,0.0259,0.0288,20517.61
1,7,2,20892.56,2,1.3549518043,0.1429,0.0259,0.0288,20892.56
1,7,3,20345.8,2,1.3155110617,0.1429,0.0259,0.0288,20345.8
1,7,4,20345.37,2,1.3000774706,0.1429,0.0259,0.0288,20345.37
1,7,5,20029.63,2,1.3531010183,0.1429,0.0259,0.0288,20029.63
1,7,6,20477.81,2,1.3637864341,0.1429,0.0259,0.0288,20477.81
1,7,7,20681.1,2,1.4097036806,0.1429,0.0259,0.0288,20681.1
1,7,8,20525.36,2,1.302767439,0.1429,0.0259,0.0288,20525.36
1,7,9,20620.41,2,1.4441059195,0.1429,0.0259,0.0288,20620.41
1,7,10,20532.64,2,1.2723194655,0.1429,0.0259,0.0288,20532.64
1,7,11,20595.23,2,1.3465235064,0.1429,0.0259,0.0288,20595.23
1,7,12,20789.08,2,1.2417383904,0.1429,0.0259,0.0288,20789.08
1,7,13,20583.57,2,1.326211003,0.1429,0.0259,0.0288,20583.57
1,7,14,20334.83,2,1.2722580992,0.1429,0.0259,0.0288,20334.83
1,7,15,20451.2,2,1.3859465312,0.1429,0.0259,0.0288,20451.2
1,7,16,20374.9,2,1.250794074,0.1429,0.0259,0.0288,20374.9
1,7,17,20791.59,2,1.2147392351,0.1429,0.0259,0.0288,20791.59
1,7,18,20688.76,2,1.3032378015,0.1429,0.0259,0.0288,20688.76
1,7,19,20694.94,2,1.3379122997,0.1429,0.0259,0.0288,20694.94
1,7,20,20650.27,2,1.2658749256,0.1429,0.0259,0.0288,20650.27
1,7,21,20499.12,2,1.315056699,0.1429,0.0259,0.0288,20499.12
1,7,22,20290.98,2,1.2239073293,0.1429,0.0259,0.0288,20290.98
1,7,23,20993.3,2,1.2310108721,0.1429,0.0259,0.0288,20993.3
1,7,24,21190.22,2,1.2866890575,0.1429,0.0259,0.0288,21190.22
1,7,25,20274.96,2,1.2232951336,0.1429,0.0259,0.0288,20274.96
1,7,26,20375.67,2,1.2615837885,0.1429,0.0259,0.0288,20375.67
1,7,27,20832.7,2,1.2631510894,0.1429,0.0259,0.0288,20832.7
1,7,28,20957.15,2,1.2960670513,0.1429,0.0259,0.0288,20957.15
1,7,29,21601.01,2,1.2763165784,0.1429,0.0259,0.0288,21601.01
1,7,30,21195.49,2,1.3497780916,0.1429,0.0259,0.0288,21195.49
1,7,31,20909.5,2,1.2165955714,0.1429,0.0259,0.0288,20909.5
1,7,32,20619.73,2,1.175932963,0.1429,0.0259,0.0288,20619.73
1,7,33,20657.08,2,1.2341181051,0.1429,0.0259,0.0288,20657.08
1,7,34,20848.84,2,1.2788872258,0.1429,0.0259,0.0288,20848.84
1,7,35,20979.52,2,1.1482726528,0.1429,0.0259,0.0288,20979.52
1,7,36,20870.12,2,1.3120374405,0.1429,0.0259,0.0288,20870.12
1,7,37,20828.57,2,1.2366137554,0.1429,0.0259,0.0288,20828.57
1,7,38,21212.17,2,1.1883590226,0.1429,0.0259,0.0288,21212.17
1,7,39,21979.26,2,1.1463099797,0.1429,0.0259,0.0288,21979.26
1,7,40,21557.1,2,1.1450623514,0.1429,0.0259,0.0288,21557.1
1,7,41,21802.9,2,1.1392799865,0.1429,0.0259,0.0288,21802.9
1,7,42,21307.22,2,1.1067511061,0.1429,0.0259,0.0288,21307.22
1,7,43,20912.56,2,1.215080648,0.1429,0.0259,0.0288,20912.56
1,7,44,20727.53,2,1.1729809188,0.1429,0.0259,0.0288,20727.53
1,7,45,20748.75,2,1.1930489994,0.1429,0.0259,0.0288,20748.75
1,7,46,21342.61,2,1.1647141943,0.1429,0.0259,0.0288,21342.61
1,7,47,20844.16,2,1.1535611319,0.1429,0.0259,0.0288,20844.16
1,7,48,22090.22,2,1.2031086872,0.1429,0.0259,0.0288,22090.22
1,7,49,21333.7,2,1.1604859582,0.1429,0.0259,0.0288,21333.7
1,7,50,21044.54,2,1.1798839936,0.1429,0.0259,0.0288,21044.54
1,7,51,21188.63,2,1.1523687134,0.1429,0.0259,0.0288,21188.63
1,7,52,21124.69,2,1.1435086342,0.1429,0.0259,0.0288,21124.69
1,7,53,20865.63,2,1.2152126401,0.1429,0.0259,0.0288,20865.63
1,7,54,21288.63,2,1.1458640554,0.1429,0.0259,0.0288,21288.63
1,7,55,21275.97,2,1.0590321335,0.1429,0.0259,0.0288,21275.97
1,7,56,20558.23,2,1.1432242521,0.1429,0.0259,0.0288,20558.23
1,7,57,21246.17,2,1.1500833721,0.1429,0.0259,0.0288,21246.17
1,7,58,21498.65,2,1.0349458954,0.1429,0.0259,0.0288,21498.65
1,7,59,21377.66,2,1.175988137,0.1429,0.0259,0.0288,21377.66
1,7,60,21240.02,2,1.1621547437,0.1429,0.0259,0.0288,21240.02
1,7,61,20982.45,2,1.1504936368,0.1429,0.0259,0.0288,20982.45
1,7,62,21178.86,2,1.1673193671,0.1429,0.0259,0.0288,21178.86
1,7,63,21722.94,2,1.1006305609,0.1429,0.0259,0.0288,21722.94
1,7,64,21155.23,2,1.2177036618,0.1429,0.0259,0.0288,21155.23
1,7,65,21247.91,2,1.1554456581,0.1429,0.0259,0.0288,21247.91
1,7,66,21585.27,2,1.0885100086,0.1429,0.0259,0.0288,21585.27
1,7,67,21621.64,2,1.1707552704,0.1429,0.0259,0.0288,21621.64
1,7,68,21586.74,2,1.1177582728,0.1429,0.0259,0.0288,21586.74
1,7,69,21447.17,2,1.1048676851,0.1429,0.0259,0.0288,21447.17
1,7,70,21533.95,2,1.1374540638,0.1429,0.0259,0.0288,21533.95
1,7,71,22630.32,2,1.2130250362,0.1429,0.0259,0.0288,22630.32
1,7,72,22288.32,2,1.1174328463,0.1429,0.0259,0.0288,22288.32
1,7,73,21940.05,2,1.0865465167,0.1429,0.0259,0.0288,21940.05
1,7,74,22409.95,2,1.0952582616,0.1429,0.0259,0.0288,22409.95
1,7,75,22579.61,2,1.1358877293,0.1429,0.0259,0.0288,22579.61
1,7,76,22415.3,2,1.060062379,0.1429,0.0259,0.0288,22415.3
1,7,77,22488.34,2,1.0318525906,0.1429,0.0259,0.0288,22488.34
1,7,78,22530.46,2,1.0986366979,0.1429,0.0259,0.0288,22530.46
1,7,79,22100.31,2,1.0420240313,0.1429,0.0259,0.0288,22100.31
1,7,80,22097.99,2,1.0276487883,0.1429,0.0259,0.0288,22097.99
1,7,81,22592,2,1.0670940366,0.1429,0.0259,0.0288,22592
1,7,82,22239.28,2,1.1395011836,0.1429,0.0259,0.0288,22239.28
1,7,83,22540.72,2,1.1066185167,0.1429,0.0259,0.0288,22540.72
1,7,84,22690.35,2,1.0424191126,0.1429,0.0259,0.0288,22690.35
1,7,85,22405.42,0,0.9701775949,0.1429,0.0259,0.0288,22405.42
1,7,86,22401.24,2,1.0688875569,0.1429,0.0259,0.0288,22401.24
1,7,87,22154.9,2,1.0576300659,0.1429,0.0259,0.0288,22154.9
1,7,88,21722.38,2,1.054090913,0.1429,0.0259,0.0288,21722.38
1,7,89,21936.84,2,1.0525791193,0.1429,0.0259,0.0288,21936.84
1,7,90,22207.75,2,1.0257335644,0.1429,0.0259,0.0288,22207.75
1,7,91,22270.86,2,1.0513059611,0.1429,0.0259,0.0288,22270.86
1,7,92,22242.5,0,0.9904221617,0.1429,0.0259,0.0288,22242.5
1,7,93,22161.85,2,1.0523355578,0.1429,0.0259,0.0288,22161.85
1,7,94,22238.35,2,1.0305560322,0.1429,0.0259,0.0288,22238.35
1,7,95,21997.85,2,1.0536465726,0.1429,0.0259,0.0288,21997.85
1,7,96,22114.01,2,1.0609835517,0.1429,0.0259,0.0288,22114.01
1,7,97,22372.85,2,1.0189245178,0.1429,0.0259,0.0288,22372.85
1,7,98,22342.74,2,1.0549084311,0.1429,0.0259,0.0288,22342.74
1,7,99,22180.45,2,1.0406845694,0.1429,0.0259,0.0288,22180.45
1,7,100,22172.77,2,1.0741214996,0.1429,0.0259,0.0288,22172.77
1,7,101,22213.44,2,1.0192005242,0.1429,0.0259,0.0288,22213.44
1,7,102,21940,2,1.0424845348,0.1429,0.0259,0.0288,21940
1,8,0,21678.84,2,1.4323949764,0.0851,0.0229,0.0288,21678.84
1,8,1,21215.56,2,1.2651295387,0.0851,0.0229,0.0288,21215.56
1,8,2,21568.34,2,1.4023087602,0.0851,0.0229,0.0288,21568.34
1,8,3,21424.67,2,1.3340040517,0.0851,0.0229,0.0288,21424.67
1,8,4,20401.08,2,1.4164011534,0.0851,0.0229,0.0288,20401.08
1,8,5,21427.81,2,1.41628515,0.0851,0.0229,0.0288,21427.81
1,8,6,20983.35,2,1.3845965929,0.0851,0.0229,0.0288,20983.35
1,8,7,20432.16,2,1.3825946405,0.0851,0.0229,0.0288,20432.16
1,8,8,20791.83,2,1.2392816502,0.0851,0.0229,0.0288,20791.83
1,8,9,20710.87,2,1.3429279759,0.0851,0.0229,0.0288,20710.87
1,8,10,20634.55,2,1.3059470203,0.0851,0.0229,0.0288,20634.55
1,8,11,20736.95,2,1.3510084963,0.0851,0.0229,0.0288,20736.95
1,8,12,21630.85,2,1.225314276,0.0851,0.0229,0.0288,21630.85
1,8,13,20655.64,2,1.2605870147,0.0851,0.0229,0.0288,20655.64
1,8,14,20559.25,2,1.3024050397,0.0851,0.0229,0.0288,20559.25
1,8,15,21073.6,2,1.3306316019,0.0851,0.0229,0.0288,21073.6
1,8,16,20991.68,2,1.2959336073,0.0851,0.0229,0.0288,20991.68
1,8,17,20581.46,2,1.3151483939,0.0851,0.0229,0.0288,20581.46
1,8,18,20955.6,2,1.3593440411,0.0851,0.0229,0.0288,20955.6
1,8,19,21030.24,2,1.2748392028,0.0851,0.0229,0.0288,21030.24
1,8,20,20718.73,2,1.3372589702,0.0851,0.0229,0.0288,20718.73
1,8,21,20272.91,2,1.2739302806,0.0851,0.0229,0.0288,20272.91
1,8,22,20777.93,2,1.2660312999,0.0851,0.0229,0.0288,20777.93
1,8,23,20779.43,2,1.2936912701,0.0851,0.0229,0.0288,20779.43
1,8,24,21030.03,2,1.2828424756,0.0851,0.0229,0.0288,21030.03
1,8,25,20618.08,2,1.2319777424,0.0851,0.0229,0.0288,20618.08
1,8,26,20633.52,2,1.2540798333,0.0851,0.0229,0.0288,20633.52
1,8,27,20960.58,2,1.2455637823,0.0851,0.0229,0.0288,20960.58
1,8,28,20774.57,2,1.1900168172,0.0851,0.0229,0.0288,20774.57
1,8,29,21317.8,2,1.3109182764,0.0851,0.0229,0.0288,21317.8
1,8,30,21176.26,2,1.1460701721,0.0851,0.0229,0.0288,21176.26
1,8,31,20947.64,2,1.2188060834,0.0851,0.0229,0.0288,20947.64
1,8,32,20782.56,2,1.3422555929,0.0851,0.0229,0.0288,20782.56
1,8,33,21011.15,2,1.2645543986,0.0851,0.0229,0.0288,21011.15
1,8,34,21260.33,2,1.2539415549,0.0851,0.0229,0.0288,21260.33
1,8,35,21049.77,2,1.2576965135,0.0851,0.0229,0.0288,21049.77
1,8,36,21246.96,2,1.1866635372,0.0851,0.0229,0.0288,21246.96
1,8,37,21268.05,2,1.2020723276,0.0851,0.0229,0.0288,21268.05
1,8,38,21511.12,2,1.1921165964,0.0851,0.0229,0.0288,21511.12
1,8,39,21699.18,2,1.1353600921,0.0851,0.0229,0.0288,21699.18
1,8,40,21619.96,2,1.1409822258,0.0851,0.0229,0.0288,21619.96
1,8,41,21174.13,2,1.2724762851,0.0851,0.0229,0.0288,21174.13
1,8,42,21664.53,2,1.2107526948,0.0851,0.0229,0.0288,21664.53
1,8,43,22007.29,2,1.1645130329,0.0851,0.0229,0.0288,22007.29
