6,8,44,0.10222550000000001,0,0.2503,12675
6,8,44,0.10222550000000001,0,0.2503,12675
6,8,44,0.10222550000000001,0,0.2503,12675
7,8,44,0.08762185714285715,0,0.2503,4023
7,8,44,0.08762185714285715,0,0.2503,4023
7,8,44,0.08762185714285715,0,0.2503,4023
7,8,44,0.08762185714285715,0,0.2503,4023
7,8,44,0.08762185714285715,0,0.2503,4023
7,8,44,0.08762185714285715,0,0.2503,4023
7,8,44,0.08762185714285715,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
8,8,44,0.076669125,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
9,8,44,0.06815033333333334,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
10,8,44,0.0613353,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
11,8,44,0.05575936363636364,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
12,8,44,0.051112750000000005,0,0.2503,4023
1,7,44,0.475285,2,3.6696,5738
2,7,44,0.2376425,2,3.6696,6542
2,7,44,0.2376425,2,3.6696,6542
3,7,44,0.15842833333333334,2,3.6696,8235
3,7,44,0.15842833333333334,2,3.6696,8235
3,7,44,0.15842833333333334,2,3.6696,8235
4,7,44,0.11882125,2,3.6696,9533
4,7,44,0.11882125,2,3.6696,9533
4,7,44,0.11882125,2,3.6696,9533
4,7,44,0.11882125,2,3.6696,9533
5,7,44,0.095057,2,3.6696,11416
5,7,44,0.095057,2,3.6696,11416
5,7,44,0.095057,2,3.6696,11416
5,7,44,0.095057,2,3.6696,11416
5,7,44,0.095057,2,3.6696,11416
6,7,44,0.07921416666666667,2,3.6696,12675
6,7,44,0.07921416666666667,2,3.6696,12675
6,7,44,0.07921416666666667,2,3.6696,12675
6,7,44,0.07921416666666667,2,3.6696,12675
6,7,44,0.07921416666666667,2,3.6696,12675
6,7,44,0.07921416666666667,2,3.6696,12675
7,7,44,0.06789785714285715,2,3.6696,4023
7,7,44,0.06789785714285715,2,3.6696,4023
7,7,44,0.06789785714285715,2,3.6696,4023
7,7,44,0.06789785714285715,2,3.6696,4023
7,7,44,0.06789785714285715,2,3.6696,4023
7,7,44,0.06789785714285715,2,3.6696,4023
7,7,44,0.06789785714285715,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
8,7,44,0.059410625,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
9,7,44,0.052809444444444444,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
10,7,44,0.0475285,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
11,7,44,0.04320772727272727,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
12,7,44,0.039607083333333334,2,3.6696,4023
1,6,44,0.376451,2,7.6151,5738
2,6,44,0.1882255,2,7.6151,6542
2,6,44,0.1882255,2,7.6151,6542
3,6,44,0.12548366666666666,2,7.6151,8235
3,6,44,0.12548366666666666,2,7.6151,8235
3,6,44,0.12548366666666666,2,7.6151,8235
4,6,44,0.09411275,2,7.6151,9533
4,6,44,0.09411275,2,7.6151,9533
4,6,44,0.09411275,2,7.6151,9533
4,6,44,0.09411275,2,7.6151,9533
5,6,44,0.0752902,2,7.6151,11416
5,6,44,0.0752902,2,7.6151,11416
5,6,44,0.0752902,2,7.6151,11416
5,6,44,0.0752902,2,7.6151,11416
5,6,44,0.0752902,2,7.6151,11416
6,6,44,0.06274183333333333,2,7.6151,12675
6,6,44,0.06274183333333333,2,7.6151,12675
6,6,44,0.06274183333333333,2,7.6151,12675
6,6,44,0.06274183333333333,2,7.6151,12675
6,6,44,0.06274183333333333,2,7.6151,12675
6,6,44,0.06274183333333333,2,7.6151,12675
7,6,44,0.053778714285714284,2,7.6151,4023
7,6,44,0.053778714285714284,2,7.6151,4023
7,6,44,0.053778714285714284,2,7.6151,4023
7,6,44,0.053778714285714284,2,7.6151,4023
7,6,44,0.053778714285714284,2,7.6151,4023
7,6,44,0.053778714285714284,2,7.6151,4023
7,6,44,0.053778714285714284,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
8,6,44,0.047056375,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
9,6,44,0.04182788888888889,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
10,6,44,0.0376451,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
11,6,44,0.03422281818181818,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
12,6,44,0.031370916666666665,2,7.6151,4023
1,5,44,0.301455,2,17.494,5738
2,5,44,0.1507275,2,17.494,6542
2,5,44,0.1507275,2,17.494,6542
3,5,44,0.10048499999999999,2,17.494,8235
3,5,44,0.10048499999999999,2,17.494,8235
3,5,44,0.10048499999999999,2,17.494,8235
4,5,44,0.07536375,2,17.494,9533
4,5,44,0.07536375,2,17.494,9533
4,5,44,0.07536375,2,17.494,9533
4,5,44,0.07536375,2,17.494,9533
5,5,44,0.060291,2,17.494,11416
5,5,44,0.060291,2,17.494,11416
5,5,44,0.060291,2,17.494,11416
5,5,44,0.060291,2,17.494,11416
5,5,44,0.060291,2,17.494,11416
6,5,44,0.050242499999999995,2,17.494,12675
6,5,44,0.050242499999999995,2,17.494,12675
6,5,44,0.050242499999999995,2,17.494,12675
6,5,44,0.050242499999999995,2,17.494,12675
6,5,44,0.050242499999999995,2,17.494,12675
6,5,44,0.050242499999999995,2,17.494,12675
7,5,44,0.043065,2,17.494,4023
7,5,44,0.043065,2,17.494,4023
7,5,44,0.043065,2,17.494,4023
7,5,44,0.043065,2,17.494,4023
7,5,44,0.043065,2,17.494,4023
7,5,44,0.043065,2,17.494,4023
7,5,44,0.043065,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
8,5,44,0.037681875,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
9,5,44,0.033495,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
10,5,44,0.0301455,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
11,5,44,0.027405,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
12,5,44,0.025121249999999998,2,17.494,4023
1,4,44,0.260692,2,20.82,5738
2,4,44,0.130346,2,20.82,6542
2,4,44,0.130346,2,20.82,6542
3,4,44,0.08689733333333333,2,20.82,8235
3,4,44,0.08689733333333333,2,20.82,8235
3,4,44,0.08689733333333333,2,20.82,8235
4,4,44,0.065173,2,20.82,9533
4,4,44,0.065173,2,20.82,9533
4,4,44,0.065173,2,20.82,9533
4,4,44,0.065173,2,20.82,9533
5,4,44,0.052138399999999994,2,20.82,11416
5,4,44,0.052138399999999994,2,20.82,11416
5,4,44,0.052138399999999994,2,20.82,11416
5,4,44,0.052138399999999994,2,20.82,11416
5,4,44,0.052138399999999994,2,20.82,11416
6,4,44,0.04344866666666666,2,20.82,12675
6,4,44,0.04344866666666666,2,20.82,12675
6,4,44,0.04344866666666666,2,20.82,12675
6,4,44,0.04344866666666666,2,20.82,12675
6,4,44,0.04344866666666666,2,20.82,12675
6,4,44,0.04344866666666666,2,20.82,12675
7,4,44,0.03724171428571428,2,20.82,4023
7,4,44,0.03724171428571428,2,20.82,4023
7,4,44,0.03724171428571428,2,20.82,4023
7,4,44,0.03724171428571428,2,20.82,4023
7,4,44,0.03724171428571428,2,20.82,4023
7,4,44,0.03724171428571428,2,20.82,4023
7,4,44,0.03724171428571428,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
8,4,44,0.0325865,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
9,4,44,0.028965777777777774,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
10,4,44,0.026069199999999997,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
11,4,44,0.023699272727272725,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
12,4,44,0.02172433333333333,2,20.82,4023
1,32,43,25.535751,0,0.0,6179
2,32,43,12.7678755,0,0.0,7276
2,32,43,12.7678755,0,0.0,7276
3,32,43,8.511917,0,0.0,9303
3,32,43,8.511917,0,0.0,9303
3,32,43,8.511917,0,0.0,9303
4,32,43,6.38393775,0,0.0,9349
4,32,43,6.38393775,0,0.0,9349
4,32,43,6.38393775,0,0.0,9349
4,32,43,6.38393775,0,0.0,9349
5,32,43,5.1071502,0,0.0,11280
5,32,43,5.1071502,0,0.0,11280
5,32,43,5.1071502,0,0.0,11280
5,32,43,5.1071502,0,0.0,11280
5,32,43,5.1071502,0,0.0,11280
6,32,43,4.2559585,0,0.0,12734
6,32,43,4.2559585,0,0.0,12734
6,32,43,4.2559585,0,0.0,12734
6,32,43,4.2559585,0,0.0,12734
6,32,43,4.2559585,0,0.0,12734
6,32,43,4.2559585,0,0.0,12734
7,32,43,3.6479644285714286,0,0.0,15797
7,32,43,3.6479644285714286,0,0.0,15797
7,32,43,3.6479644285714286,0,0.0,15797
7,32,43,3.6479644285714286,0,0.0,15797
7,32,43,3.6479644285714286,0,0.0,15797
7,32,43,3.6479644285714286,0,0.0,15797
7,32,43,3.6479644285714286,0,0.0,15797
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
8,32,43,3.191968875,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
9,32,43,2.837305666666667,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
10,32,43,2.5535751,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
11,32,43,2.3214319090909092,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
12,32,43,2.12797925,0,0.0,4023
1,31,43,23.466758,0,0.1412,6179
2,31,43,11.733379,0,0.1412,7276
2,31,43,11.733379,0,0.1412,7276
3,31,43,7.8222526666666665,0,0.1412,9303
3,31,43,7.8222526666666665,0,0.1412,9303
3,31,43,7.8222526666666665,0,0.1412,9303
4,31,43,5.8666895,0,0.1412,9349
4,31,43,5.8666895,0,0.1412,9349
4,31,43,5.8666895,0,0.1412,9349
4,31,43,5.8666895,0,0.1412,9349
5,31,43,4.6933516,0,0.1412,11280
5,31,43,4.6933516,0,0.1412,11280
5,31,43,4.6933516,0,0.1412,11280
5,31,43,4.6933516,0,0.1412,11280
5,31,43,4.6933516,0,0.1412,11280
6,31,43,3.9111263333333333,0,0.1412,12734
6,31,43,3.9111263333333333,0,0.1412,12734
6,31,43,3.9111263333333333,0,0.1412,12734
6,31,43,3.9111263333333333,0,0.1412,12734
6,31,43,3.9111263333333333,0,0.1412,12734
6,31,43,3.9111263333333333,0,0.1412,12734
7,31,43,3.352394,0,0.1412,15797
7,31,43,3.352394,0,0.1412,15797
7,31,43,3.352394,0,0.1412,15797
7,31,43,3.352394,0,0.1412,15797
7,31,43,3.352394,0,0.1412,15797
7,31,43,3.352394,0,0.1412,15797
7,31,43,3.352394,0,0.1412,15797
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
8,31,43,2.93334475,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
9,31,43,2.607417555555555,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
10,31,43,2.3466758,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
11,31,43,2.133341636363636,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
12,31,43,1.9555631666666666,0,0.1412,4023
1,30,43,21.193469,0,0.2986,6179
2,30,43,10.5967345,0,0.2986,7276
2,30,43,10.5967345,0,0.2986,7276
3,30,43,7.064489666666667,0,0.2986,9303
3,30,43,7.064489666666667,0,0.2986,9303
3,30,43,7.064489666666667,0,0.2986,9303
4,30,43,5.29836725,0,0.2986,9349
4,30,43,5.29836725,0,0.2986,9349
4,30,43,5.29836725,0,0.2986,9349
4,30,43,5.29836725,0,0.2986,9349
5,30,43,4.2386938,0,0.2986,11280
5,30,43,4.2386938,0,0.2986,11280
5,30,43,4.2386938,0,0.2986,11280
5,30,43,4.2386938,0,0.2986,11280
5,30,43,4.2386938,0,0.2986,11280
6,30,43,3.5322448333333334,0,0.2986,12734
6,30,43,3.5322448333333334,0,0.2986,12734
6,30,43,3.5322448333333334,0,0.2986,12734
6,30,43,3.5322448333333334,0,0.2986,12734
6,30,43,3.5322448333333334,0,0.2986,12734
6,30,43,3.5322448333333334,0,0.2986,12734
7,30,43,3.0276384285714286,0,0.2986,15797
7,30,43,3.0276384285714286,0,0.2986,15797
7,30,43,3.0276384285714286,0,0.2986,15797
7,30,43,3.0276384285714286,0,0.2986,15797
7,30,43,3.0276384285714286,0,0.2986,15797
7,30,43,3.0276384285714286,0,0.2986,15797
7,30,43,3.0276384285714286,0,0.2986,15797
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
8,30,43,2.649183625,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
9,30,43,2.354829888888889,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
10,30,43,2.1193469,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
11,30,43,1.926679,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
12,30,43,1.7661224166666667,0,0.2986,4023
1,29,43,19.094288,0,0.18810000000000002,6179
